q_V165,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
100,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95975771876534e-12,5.20103041869729e-12,4.83713043864297e-13,4.83816783134628e-12,2.76685123718404e-17,4.73778427076778e-18,1.99564193791672e-15,6.1691481538652e-15,1.62989695813029e-11,1.51469025937622e-12,1.51618321686537e-11,5.46600882406342e-15,2.84154574963352e-16,3.43117668519478e-13,3.38739450686099e-13,7.51883062616006e-17,8.96381138905048e-17,6.60109782959965e-18,2.03946798530718e-17,1.5137125012568e-15,8.29842582283923e-17,8.05957457180116e-11,6.70799024908e-12,6.2398363326334e-13,6.23999092937669e-12,4.17302861105163e-17,7.05242616367278e-18,2.84510892596914e-15,8.74381680347546e-15,1.479200975092e-11,1.37582594010845e-12,1.37600090706232e-11,5.44404260416605e-15,2.81093632438137e-16,3.42311222008627e-13,3.36223063487902e-13,7.67693156133057e-17,9.03338791118216e-17,9.36695180313715e-18,2.87773931669942e-17,1.80540583400827e-16,9.88604482944398e-18
100,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17137523201485e-12,5.06300461302331e-12,4.70878830866748e-13,4.70977173304487e-12,2.67619958922762e-17,4.62845092154471e-18,1.92756474906972e-15,5.96081049371872e-15,1.6436995386977e-11,1.52756318317332e-12,1.52902282669551e-11,5.46577859139084e-15,2.87847767022268e-16,3.43208291337708e-13,3.38974263060909e-13,7.34877428625937e-17,8.76653872109375e-17,6.164871988892e-18,1.90540762355056e-17,1.47615412563983e-15,8.18318342880265e-17,8.18600423663691e-11,6.63545959711046e-12,6.17236925241693e-13,6.17252055545153e-12,4.10898675956104e-17,6.97736087993503e-18,2.80150627510749e-15,8.61184435560673e-15,1.48645404028896e-11,1.38257463780483e-12,1.38274794445483e-11,5.44413828197758e-15,2.82801266667367e-16,3.42366234697059e-13,3.36368275367473e-13,7.59692226085825e-17,8.9431910766742e-17,9.07654128588556e-18,2.78920239878722e-17,1.78605416194473e-16,9.83153730078923e-18
100,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38944799601333e-12,4.9281883879648e-12,4.58342921448874e-13,4.58436129112997e-12,2.58885842101208e-17,4.52105983751943e-18,1.86210566955493e-15,5.76034413599983e-15,1.65718116120356e-11,1.5401371057401e-12,1.541563870887e-11,5.46553030191584e-15,2.91483442026005e-16,3.43295969823467e-13,3.39200849622561e-13,7.18148024220427e-17,8.57209000767156e-17,5.75892663936389e-18,1.78058297417984e-17,1.43931249144963e-15,8.0660319577276e-17,8.31271467067456e-11,6.56432929797535e-12,6.10620472851416e-13,6.10635283532585e-12,4.0467476405301e-17,6.9037373802624e-18,2.75912812958584e-15,8.48352207603139e-15,1.49356707020247e-11,1.3891930435569e-12,1.3893647164674e-11,5.44423052815141e-15,2.84478337086656e-16,3.42419763877662e-13,3.36509549276009e-13,7.51839694585943e-17,8.85455452524434e-17,8.79881688521143e-18,2.70450367869048e-17,1.76706603792775e-16,9.7769879029595e-18
100,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61403574900747e-12,4.79661055181427e-12,4.46108003791171e-13,4.46196330401318e-12,2.50473182847789e-17,4.41565970894997e-18,1.79918152249291e-15,5.56751064576219e-15,1.67033894481862e-11,1.55240931921732e-12,1.55380366959868e-11,5.46526523852333e-15,2.9505926077852e-16,3.43380782364211e-13,3.39419441341131e-13,7.01704199011505e-17,8.38060538713503e-17,5.38121406976483e-18,1.66437694719333e-17,1.40320452877654e-15,7.94724627324342e-17,8.43969868903334e-11,6.49456353239126e-12,6.04130944421233e-13,6.04145444873601e-12,3.986239923438e-17,6.83151817876669e-18,2.71792619835123e-15,8.3587082726331e-15,1.50054364676088e-11,1.39568448987418e-12,1.39585455512638e-11,5.44431950709341e-15,2.86125543111153e-16,3.42471869058683e-13,3.36647038601807e-13,7.44131939179017e-17,8.76744492799775e-17,8.53307637313183e-18,2.62343232773807e-17,1.74843273243248e-16,9.7224313496513e-18
100,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84518491236611e-12,4.66829335179899e-12,4.34176155892827e-13,4.34259846678967e-12,2.42372584451686e-17,4.31229547991987e-18,1.73871103184245e-15,5.38207614326709e-15,1.68317066482014e-11,1.56437772757553e-12,1.56574015332103e-11,5.46498472474961e-15,2.98573036303186e-16,3.43462804790735e-13,3.39630263931376e-13,6.85554695822564e-17,8.19221670185563e-17,5.02981862720262e-18,1.55621146803071e-17,1.36784553406753e-15,7.827099757484e-17,8.56694931621484e-11,6.42612752650042e-12,5.9776510551396e-13,5.97779304790733e-12,3.92739585869321e-17,6.76066696194879e-18,2.67785460378437e-15,8.23726821758823e-15,1.50738724734996e-11,1.40205221201268e-12,1.40222069520925e-11,5.44440537371969e-15,2.87743567605891e-16,3.42522606379406e-13,3.36780888811227e-13,7.36565436765746e-17,8.68182960201494e-17,8.27866410336111e-18,2.5457913930962e-17,1.73014573389828e-16,9.66789997407778e-18
100,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08292808205481e-12,4.54325222278838e-12,4.22548822165261e-13,4.22628113747747e-12,2.34574817832279e-17,4.21100792087374e-18,1.68061463658271e-15,5.20381080867982e-15,1.6956747777212e-11,1.57604087014687e-12,1.57737188625225e-11,5.46469011944618e-15,3.02022749111224e-16,3.43542110765414e-13,3.39833538577482e-13,6.69707581468963e-17,8.00704667396187e-17,4.70294775483529e-18,1.45554489565451e-17,1.33324905999893e-15,7.70586278708077e-17,8.69445978015108e-11,6.35898752199659e-12,5.91519816148205e-13,5.9153372297642e-12,3.87015106121883e-17,6.69114854671828e-18,2.63886973673981e-15,8.1190737363216e-15,1.51410124780034e-11,1.4082993507534e-12,1.40846627702356e-11,5.44448827408141e-15,2.8933307711272e-16,3.42572028873208e-13,3.36911237977326e-13,7.2913676107887e-17,8.59767651356436e-17,8.03496743220691e-18,2.47139674010786e-17,1.7121967453335e-16,9.61342386812192e-18
100,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32728366064069e-12,4.42149560545091e-12,4.11226796484496e-13,4.11301916786122e-12,2.27070799944736e-17,4.11183324853628e-18,1.62481433764772e-15,5.03248848243761e-15,1.70785043945495e-11,1.58739793868325e-12,1.58869808321387e-11,5.46438281004357e-15,3.05406560895038e-16,3.43618772119766e-13,3.40029482543304e-13,6.54170184138301e-17,7.8252081584423e-17,4.39892383689236e-18,1.36186967115843e-17,1.29942682006199e-15,7.58380121858713e-17,8.82222350635591e-11,6.29311074678437e-12,5.85392028069623e-13,5.85405650863656e-12,3.81444430930308e-17,6.62292884021188e-18,2.60093012172303e-15,8.00400282468929e-15,1.52068892532156e-11,1.4144289551313e-12,1.41459434913632e-11,5.44456834594444e-15,2.90894722095537e-16,3.42620186704065e-13,3.37038217263888e-13,7.21842580179616e-17,8.51495427926348e-17,7.80141345085649e-18,2.4000760859076e-17,1.69457768070341e-16,9.5590310139798e-18
100,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5782556392823e-12,4.30302483852313e-12,4.00210212136571e-13,4.00281380327726e-12,2.19851576550875e-17,4.01480280025799e-18,1.57123357639448e-15,4.86788635828722e-15,1.71969751614773e-11,1.59844878750432e-12,1.59971861967228e-11,5.46406420457412e-15,3.08722826363609e-16,3.43692859143731e-13,3.40218309672165e-13,6.38949038604964e-17,7.64680348919932e-17,4.11617676092291e-18,1.27471017113156e-17,1.2663886100113e-15,7.46117490907451e-17,8.95023411218558e-11,6.22846538620111e-12,5.79378782074492e-13,5.79392128948935e-12,3.76021735748347e-17,6.55597480129785e-18,2.56399629139648e-15,7.89193929217984e-15,1.52715346137988e-11,1.420443985112e-12,1.42060787105104e-11,5.44464571932716e-15,2.92429137200841e-16,3.42667127379665e-13,3.37161951369397e-13,7.14679653979416e-17,8.43363216542741e-17,7.57746599886954e-18,2.3316681155362e-17,1.67728066113871e-16,9.50474740863224e-18
100,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83583353554317e-12,4.18783412806674e-12,3.89498538924008e-13,3.89565965401552e-12,2.12908309192871e-17,3.91994276861599e-18,1.51979714299867e-15,4.70978476469198e-15,1.73121658719337e-11,1.60919393646505e-12,1.61043403459846e-11,5.46373572265907e-15,3.1197010297997e-16,3.4376444082914e-13,3.4040023078112e-13,6.24049840341613e-17,7.47192393154627e-17,3.85323711544615e-18,1.19362074229915e-17,1.23414224796854e-15,7.3382362974077e-17,9.07848540121373e-11,6.16502055482523e-12,5.73477205387809e-13,5.73490284169784e-12,3.70741476234491e-17,6.49025440366471e-18,2.52803066967888e-15,7.78277242911935e-15,1.53349794451747e-11,1.42634731421393e-12,1.42650971583019e-11,5.44472051699979e-15,2.9393694153098e-16,3.42712895943874e-13,3.37282558934979e-13,7.07644831791757e-17,8.3536800858211e-17,7.36262293191189e-18,2.26602167270781e-17,1.66029801099814e-16,9.45059718147959e-18
100,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09999248897555e-12,4.07591059466747e-12,3.79090587522553e-13,3.79154473922549e-12,2.06232266148583e-17,3.82727400065275e-18,1.4704311127847e-15,4.55796702901387e-15,1.74240894053329e-11,1.61963456665219e-12,1.62084552607745e-11,5.46339878570049e-15,3.15147158412848e-16,3.43833585069915e-13,3.40575453955695e-13,6.09477409377628e-17,7.30064925204444e-17,3.608729948929e-18,1.11818389612479e-17,1.20269353454625e-15,7.21522907060387e-17,9.20697135772517e-11,6.1027462688904e-12,5.6768450909772e-13,5.67697327338638e-12,3.65598372021287e-17,6.42573660040331e-18,2.49299746276727e-15,7.676396696041e-15,1.53972537311095e-11,1.43214173207421e-12,1.43230267266134e-11,5.44479285494813e-15,2.95418738927744e-16,3.42757535150937e-13,3.37400152919892e-13,7.00735049918325e-17,8.27506859800985e-17,7.15641361961354e-18,2.20299501820452e-17,1.64362225381519e-16,9.39660270546607e-18
100,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37069351242766e-12,3.96723439755765e-12,3.68984520994034e-13,3.69045060237912e-12,1.99814817090051e-17,3.73681186452352e-18,1.42306280813224e-15,4.41221941765447e-15,1.75327656024427e-11,1.62977250890272e-12,1.63095493976208e-11,5.46305480654679e-15,3.18252975573713e-16,3.43900358821781e-13,3.40744184752099e-13,5.9523566451007e-17,7.13304741358018e-17,3.38136902334373e-18,1.04800864412398e-17,1.17204623387323e-15,7.09238693773249e-17,9.33568614133113e-11,6.04161341932046e-12,5.61997985647666e-13,5.62010550634457e-12,3.60587391581331e-17,6.36239129000055e-18,2.45886255746992e-15,7.5727114335373e-15,1.54583865806796e-11,1.43782994695683e-12,1.43798944936552e-11,5.44486284280433e-15,2.9687511826419e-16,3.42801085623525e-13,3.37514840947707e-13,6.93947329272927e-17,8.19776889848225e-17,6.95839665194958e-18,2.14245514960012e-17,1.62724610815535e-16,9.34278470201166e-18
100,5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64788389311186e-12,3.86177893271039e-12,3.59177873181189e-13,3.59235249554446e-12,1.93647431114467e-17,3.64856618461712e-18,1.37762078328035e-15,4.27233114425848e-15,1.763822106729e-11,1.63961022541761e-12,1.64076475044554e-11,5.46270517891843e-15,3.21286755173897e-16,3.43964828224436e-13,3.40906626314916e-13,5.81327608207132e-17,6.96917440031898e-17,3.16995150253732e-18,9.82728956625152e-18,1.14220207588636e-15,6.96993253110086e-17,9.46462408170923e-11,5.98159374539623e-12,5.56415006387284e-13,5.56427325153132e-12,3.55703738105237e-17,6.30018928366977e-18,2.42559342629112e-15,7.47162059105665e-15,1.55184062546038e-11,1.44341458820205e-12,1.44357267484685e-11,5.44493058424751e-15,2.9830665374286e-16,3.42843585996432e-13,3.37626725625974e-13,6.87278773046128e-17,8.12175281670367e-17,6.76815773477772e-18,2.08427717666141e-17,1.61116248340769e-16,9.28916234006084e-18
100,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93149773381076e-12,3.75951110014612e-12,3.4966757354224e-13,3.49721962804283e-12,1.87721677772278e-17,3.56254124449498e-18,1.33403482909172e-15,4.13809443720133e-15,1.77404888998542e-11,1.64915078491352e-12,1.6502780371957e-11,5.46235126688475e-15,3.2424791580143e-16,3.44027058689357e-13,3.41062979419119e-13,5.677553222695e-17,6.80907417378753e-17,2.97335302230998e-18,9.22002329627302e-18,1.11316077972417e-15,6.84807645110651e-17,9.5937796734694e-11,5.9226598090621e-12,5.50933019182809e-13,5.509450985174e-12,3.50942836314308e-17,6.2391022739505e-18,2.39315903875713e-15,7.37303247323564e-15,1.55773401909379e-11,1.44889820861633e-12,1.44905490148258e-11,5.44499617737615e-15,2.99713905198741e-16,3.42885073047504e-13,3.37735904841882e-13,6.80726564412999e-17,8.04699280824138e-17,6.58530775714373e-18,2.02834374734803e-17,1.59536447553179e-16,9.23575332954602e-18
100,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22145662135156e-12,3.66039163408868e-12,3.40449977833742e-13,3.4050154735708e-12,1.82029230682543e-17,3.478735855335e-18,1.29223599465677e-15,4.00930465694436e-15,1.78396083659117e-11,1.65839783190404e-12,1.65949845264291e-11,5.4619943946764e-15,3.27136091580597e-16,3.44087114956612e-13,3.41213442445954e-13,5.54519974043898e-17,6.65277875798206e-17,2.79052309546222e-18,8.65508446244964e-18,1.08492009753957e-15,6.72701646728212e-17,9.72314757114693e-11,5.86478496987727e-12,5.45549546087393e-13,5.45561392546719e-12,3.46300320137217e-17,6.17910280451516e-18,2.3615297785155e-15,7.27685950247558e-15,1.56352150301227e-11,1.45428328680234e-12,1.45443860745326e-11,5.44505971505466e-15,3.01097418405492e-16,3.42925581817212e-13,3.37842472036102e-13,6.7428796428594e-17,7.97346194708922e-17,6.40948101472741e-18,1.9745445198423e-17,1.57984536277837e-16,9.18257400955482e-18
100,5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51767040677642e-12,3.56437548827454e-12,3.3152090392614e-13,3.31569812862741e-12,1.76561873302765e-17,3.39714348604523e-18,1.25215662252035e-15,3.88576045347579e-15,1.79356245117258e-11,1.66735555082745e-12,1.66843018713725e-11,5.46163583709804e-15,3.29951127536391e-16,3.44145061124166e-13,3.41358211302631e-13,5.41621832727148e-17,6.50030844822506e-17,2.62048081111379e-18,8.12947920992534e-18,1.057475877564e-15,6.60693688388555e-17,9.85272258432354e-11,5.80794336061331e-12,5.40262181071564e-13,5.40273800987279e-12,3.4177202118606e-17,6.12016424112539e-18,2.33067736577962e-15,7.1830179965787e-15,1.56920566393867e-11,1.45957222942888e-12,1.4597261990127e-11,5.44512128523598e-15,3.02457725383662e-16,3.42965145718081e-13,3.37946516456797e-13,6.67960309114135e-17,7.90113391730581e-17,6.24033357536668e-18,1.92277567649442e-17,1.56459860140028e-16,9.12963943147712e-18
100,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82003807957587e-12,3.47141226770149e-12,3.22875671941786e-13,3.22922071414083e-12,1.71311506410115e-17,3.31775244988507e-18,1.21373039430541e-15,3.7672639539751e-15,1.80285877322989e-11,1.67602862583264e-12,1.6770779285859e-11,5.46127681077689e-15,3.32693072838343e-16,3.44200960653298e-13,3.41497479296014e-13,5.2906029506925e-17,6.35167213562886e-17,2.4623107932911e-18,7.64041116829882e-18,1.03082214482363e-15,6.48800807409038e-17,9.98249967287638e-11,5.75210986349806e-12,5.35068587813771e-13,5.35079987302138e-12,3.37353957972577e-17,6.06226074368518e-18,2.30057478472574e-15,7.09142796035607e-15,1.5747890136502e-11,1.46476737344067e-12,1.46492001269784e-11,5.4451809712619e-15,3.03795344709753e-16,3.43003796635036e-13,3.38048123395576e-13,6.61741008730799e-17,7.82998300406924e-17,6.07754177399135e-18,1.87293947597356e-17,1.54961782136797e-16,9.07696343739845e-18
100,5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0128448716986e-11,3.38144669742925e-12,3.14509147842334e-13,3.14553181156202e-12,1.66270156853348e-17,3.24054614134932e-18,1.17689238358733e-15,3.65362097103888e-15,1.81185533025711e-11,1.68442219709829e-12,1.68544681884378e-11,5.460918466444e-15,3.35362172141918e-16,3.44254876353727e-13,3.41631436970403e-13,5.16833919588701e-17,6.20686773657666e-17,2.31515938908455e-18,7.18527026454259e-18,1.00495119754581e-15,6.37038618259759e-17,1.01124739423545e-10,5.69726008710322e-12,5.29966497550771e-13,5.2997768252122e-12,3.33042325810263e-17,6.00536723934178e-18,2.27119621548231e-15,7.00201289020804e-15,1.58027399128968e-11,1.4698709882083e-12,1.47002231747874e-11,5.44523885214309e-15,3.05110781825124e-16,3.43041565017613e-13,3.38147374406952e-13,6.55627544249172e-17,7.75998408424034e-17,5.92080082554261e-18,1.82494384027654e-17,1.53489682210234e-16,9.02455873399365e-18
100,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04427824886946e-11,3.29441911872109e-12,3.06415789562411e-13,3.06457592439163e-12,1.61429987149148e-17,3.16550331626025e-18,1.1415791130327e-15,3.54464122226609e-15,1.82055808812793e-11,1.69254181459065e-12,1.69354240756082e-11,5.46056188240096e-15,3.37958855279217e-16,3.44306870352037e-13,3.4176027191922e-13,5.04940468258946e-17,6.0658827146847e-17,2.17823106155071e-18,6.76162210765097e-18,9.79853717013222e-16,6.25421299249669e-17,1.02426406394824e-10,5.6433703438716e-12,5.24953706987538e-13,5.24964683150836e-12,3.28833487352574e-17,5.94945939658814e-18,2.24251697038053e-15,6.91469959075697e-15,1.58566296561284e-11,1.47488527761869e-12,1.47503531684913e-11,5.44529500281992e-15,3.06404529343862e-16,3.43078479964863e-13,3.38244347512717e-13,6.49617466007784e-17,7.69111261651744e-17,5.76982354556432e-18,1.77870197356911e-17,1.52042956823585e-16,8.97243696216479e-18
100,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07629116973256e-11,3.21026600282908e-12,2.98589694787523e-13,2.98629395612001e-12,1.56783305521963e-17,3.09259840749117e-18,1.10772861304625e-15,3.44013855268726e-15,1.82897339971712e-11,1.70039339016455e-12,1.70137060438798e-11,5.46020805927627e-15,3.40483725573646e-16,3.44357004046848e-13,3.41884168579858e-13,4.93376954515148e-17,5.92869468130415e-17,2.05078496693767e-18,6.36719788734488e-18,9.5551888843024e-16,6.13961594860117e-17,1.03729951477892e-10,5.59041762827759e-12,5.2002807626602e-13,5.2003884914209e-12,3.24723963721514e-17,5.89451360032454e-18,2.21451343416224e-15,6.8294180026867e-15,1.59095823717225e-11,1.47981238210668e-12,1.47996115085787e-11,5.44534949440583e-15,3.0767706735885e-16,3.43114569303678e-13,3.38339117392526e-13,6.43708391565424e-17,7.62334463125627e-17,5.62433916914481e-18,1.73413201012389e-17,1.50621018541142e-16,8.92060876265503e-18
100,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10887018357246e-11,3.12892047304797e-12,2.91024649504128e-13,2.91062369585852e-12,1.52322576020725e-17,3.02180186850644e-18,1.07528047945681e-15,3.33993115239312e-15,1.83710795269524e-11,1.70798314888234e-12,1.70893763041414e-11,5.45985791612694e-15,3.42937547065246e-16,3.44405338054011e-13,3.42003308020243e-13,4.82139696366164e-17,5.79527205977638e-17,1.93213169971759e-18,5.99988474075864e-18,9.31934530263434e-16,6.02670832639281e-17,1.05035329833626e-10,5.53837959561413e-12,5.15187526992191e-13,5.15198101917581e-12,3.20710426184536e-17,5.84050692783856e-18,2.18716300786497e-15,6.74610104100832e-15,1.59616204043859e-11,1.48465438062837e-12,1.48480189808238e-11,5.44540239441427e-15,3.08928863745356e-16,3.43149859661185e-13,3.38431755561808e-13,6.37898003745943e-17,7.55665672002145e-17,5.48409225977757e-18,1.6911566888778e-17,1.49223295612763e-16,8.86908383786031e-18
100,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14200126432493e-11,3.05031282624859e-12,2.83714176504246e-13,2.837500303487e-12,1.48040428387334e-17,2.95308053693174e-18,1.04417592810068e-15,3.2438417627229e-15,1.84496871737517e-11,1.71531758037092e-12,1.71624996965129e-11,5.45951228789391e-15,3.45321230935207e-16,3.44451932144885e-13,3.42117867724769e-13,4.71224373376381e-17,5.66557479835047e-17,1.8216301922999e-18,5.65771655110322e-18,9.09087229502254e-16,5.91558953321092e-17,1.06342497907251e-10,5.4872345413972e-12,5.10430040320509e-13,5.10440422455539e-12,3.16789688341131e-17,5.78741712566593e-18,2.16044405612687e-15,6.66468444303375e-15,1.6012765458603e-11,1.48941329257693e-12,1.48955957754442e-11,5.4454537669708e-15,3.10160374461569e-16,3.43184376531764e-13,3.38522330538044e-13,6.32184048732858e-17,7.4910260249288e-17,5.34884170050375e-18,1.64970305236429e-17,1.47849231563713e-16,8.8178710100494e-18
100,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17566991448931e-11,2.97437104590256e-12,2.76651583101408e-13,2.76685678688605e-12,1.43929667397959e-17,2.88639801063415e-18,1.0143578445136e-15,3.15169786546238e-15,1.85256289540978e-11,1.72240339096298e-12,1.72331432131139e-11,5.45917192417632e-15,3.47635821410543e-16,3.44496845180468e-13,3.42228021386311e-13,4.60626086302182e-17,5.53955511686849e-17,1.71868475917057e-18,5.33886515081742e-18,8.86962480350009e-16,5.80634552646374e-17,1.07651413388319e-10,5.43696138137857e-12,5.05753655094944e-13,5.0576384943055e-12,3.12958698783454e-17,5.73522258729604e-18,2.13433585767394e-15,6.58510662539353e-15,1.60630386186216e-11,1.494091079642e-12,1.49423615056941e-11,5.44550367301083e-15,3.11372043845582e-16,3.43218144339215e-13,3.38610907996352e-13,6.26564334213568e-17,7.42643022783116e-17,5.2183597604153e-18,1.60970216798392e-17,1.46498284790451e-16,8.76697827619215e-18
100,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20986126590014e-11,2.90102129956681e-12,2.69830007403705e-13,2.69862446471326e-12,1.39983281447048e-17,2.82171502925694e-18,9.85770827305076e-16,3.06333185062503e-15,1.85989787004335e-11,1.72924745727898e-12,1.73013755352866e-11,5.45883748925261e-15,3.49882481414601e-16,3.44540135043839e-13,3.4233393870992e-13,4.50339418222977e-17,5.41715827295396e-17,1.62274227756768e-18,5.0416319087091e-18,8.65544823988765e-16,5.69904933242507e-17,1.08962035171877e-10,5.38753963215609e-12,5.01156466045596e-13,5.01166477409854e-12,3.0921453419822e-17,5.68390233168849e-18,2.10881855877063e-15,6.50730854948636e-15,1.61124603678441e-11,1.49868964761339e-12,1.4988335225901e-11,5.44555217046469e-15,3.12564304908381e-16,3.43251186494511e-13,3.38697550915188e-13,6.21036727572853e-17,7.3628475393946e-17,5.09243123023777e-18,1.57108886976445e-17,1.45169928162872e-16,8.71641285958698e-18
