q_V165,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
100,5460,8.80443008675737e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31584323492369e-12,4.95966637714267e-12,4.60759182370106e-13,4.6136431415281e-12,2.61798339125582e-17,4.92212262970818e-16,1.73686171969993e-15,5.10349357415367e-15,1.65403336228575e-11,1.52908275317887e-12,1.53863568584723e-11,5.4603036415228e-15,3.16528173640907e-14,2.637419192963e-13,2.47210005329849e-13,6.10718663174742e-15,7.14013795444334e-15,5.29069229048228e-18,1.55206407833995e-17,1.43082666497898e-15,8.72723778606397e-15,6.33859455527681e-13,2.11305596956301e-11,1.96538970561873e-12,1.96563346005857e-11,1.98510502443351e-15,6.56200840226329e-14,1.08739769651209e-13,1.48543194314993e-13,3.69440304370186e-13,3.25584940301284e-14,3.43665399414129e-13,2.0667614075424e-15,7.08238491239134e-15,5.88983120175978e-15,2.67370356140741e-15,1.79354180770205e-14,1.43883425178623e-14,1.63168442547776e-14,2.22890598199913e-14,2.02872356347283e-16,1.84892799552579e-15
100,5520,9.05185045269962e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48021429713144e-12,4.86121431188465e-12,4.5162156032036e-13,4.52205982500904e-12,2.5544464049021e-17,4.82457481013218e-16,1.69530316083834e-15,4.98685788882588e-15,1.66387856881155e-11,1.53836689563446e-12,1.54779401749914e-11,5.46010004833574e-15,3.18522814227453e-14,2.65021090421738e-13,2.48694897809402e-13,6.0131636265972e-15,7.03485263012817e-15,5.03572713366374e-18,1.47894633585595e-17,1.40395010375375e-15,8.6075939414563e-15,6.33907640023927e-13,2.11305330262668e-11,1.96538722116271e-12,1.96563097918768e-11,1.98507516355428e-15,6.56144812136026e-14,1.0873665432276e-13,1.48541297355894e-13,3.69466973732908e-13,3.256098049113e-14,3.43690208123636e-13,2.06688600083294e-15,7.08242273281902e-15,5.89057328697032e-15,2.67407580977484e-15,1.79357057361214e-14,1.43885419778579e-14,1.6316151660043e-14,2.22884576815455e-14,2.02884292684183e-16,1.84891405424871e-15
100,5580,9.30434142515045e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64719036951441e-12,4.76511021549666e-12,4.42701620978177e-13,4.43266066557836e-12,2.49301592075274e-17,4.72959017620871e-16,1.65510780621815e-15,4.8738538636973e-15,1.67348897845035e-11,1.54743170692829e-12,1.55673393344221e-11,5.45989138490161e-15,3.20483189536688e-14,2.66280110268659e-13,2.50158007599562e-13,5.92080391717625e-15,6.9312625273216e-15,4.79512406537536e-18,1.40984810439162e-17,1.37763597494014e-15,8.48903611861979e-15,6.33956829472624e-13,2.11305057848024e-11,1.96538468341735e-12,1.96562844509784e-11,1.98504462533161e-15,6.56087597421858e-14,1.08733472610982e-13,1.48539360379595e-13,3.69494215197996e-13,3.25635202819147e-14,3.43715549021396e-13,2.06701316215114e-15,7.08246110645282e-15,5.89133109478952e-15,2.67445597247681e-15,1.79359990544969e-14,1.4388745325952e-14,1.6315443687189e-14,2.22878420687292e-14,2.0289648603022e-16,1.84889981536922e-15
100,5640,9.56190074015646e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81671546934796e-12,4.67133623731159e-12,4.33997719465455e-13,4.34542905796435e-12,2.43362760969358e-17,4.63712121859218e-16,1.61623485821517e-15,4.76438325867153e-15,1.68286637626885e-11,1.55627874512698e-12,1.56545709420361e-11,5.4596783199852e-15,3.22409060473451e-14,2.67518834908167e-13,2.5159907738676e-13,5.83011521958711e-15,6.82938698652698e-15,4.56804741191441e-18,1.34454267757471e-17,1.35188471671038e-15,8.37165069087885e-15,6.34007024788985e-13,2.11304779694485e-11,1.96538209221708e-12,1.965625857623e-11,1.98501340443211e-15,6.56029193443952e-14,1.08730224344317e-13,1.48537383329639e-13,3.69522030552041e-13,3.25661135682425e-14,3.43741423769334e-13,2.06714289093281e-15,7.0825000149e-15,5.89210465824976e-15,2.67484406839928e-15,1.7936298010003e-14,1.4388952544851e-14,1.63147202433072e-14,2.22872128936917e-14,2.02908937247553e-16,1.84888527811103e-15
100,5700,9.82451871079592e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98872889739086e-12,4.57987186871705e-12,4.25507964344693e-13,4.26034592438803e-12,2.37621861842901e-17,4.54712026870299e-16,1.5786443805039e-15,4.65834932914517e-15,1.69201281312831e-11,1.56490982101784e-12,1.57396540756124e-11,5.45946150783359e-15,3.24300237172805e-14,2.68737136769942e-13,2.53017871309845e-13,5.74110313157423e-15,6.7292426382295e-15,4.35370947673469e-18,1.28281582997331e-17,1.32669592512817e-15,8.25551871235939e-15,6.34058225449375e-13,2.1130449579203e-11,1.96537944746914e-12,1.96562321667006e-11,1.98498149628375e-15,6.55969599239057e-14,1.08726909442628e-13,1.4853536620443e-13,3.69550420796068e-13,3.25687604426049e-14,3.43767833298662e-13,2.0672751827467e-15,7.08253943860951e-15,5.89289398826337e-15,2.67524010535799e-15,1.79366025715097e-14,1.43891636110392e-14,1.63139812543039e-14,2.22865700842084e-14,2.0292164683692e-16,1.84887044214216e-15
100,5760,1.00921781230873e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16316547151391e-12,4.49069403906293e-12,4.17230226447793e-13,4.17738980377953e-12,2.32072751306873e-17,4.45953945848419e-16,1.54229727006363e-15,4.55565678031134e-15,1.70093059609373e-11,1.57332698940143e-12,1.5822610196221e-11,5.4592415859187e-15,3.26156579657702e-14,2.69934905918332e-13,2.54414176467423e-13,5.65377109646009e-15,6.63084335472289e-15,4.15136775529792e-18,1.22446512684985e-17,1.30206836750962e-15,8.14071578329429e-15,6.34110429463839e-13,2.1130420613874e-11,1.96537674915606e-12,1.96562052222095e-11,1.98494889711873e-15,6.55908815561384e-14,1.08723527919745e-13,1.48533309058787e-13,3.6957938612372e-13,3.25714609221887e-14,3.43794777789511e-13,2.0674100292385e-15,7.08257935692905e-15,5.8936990731229e-15,2.67564407983953e-15,1.79369126988772e-14,1.43893784947842e-14,1.63132266657525e-14,2.22859135845178e-14,2.02934614927673e-16,1.84885530758147e-15
100,5820,1.03648541709476e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33995578784271e-12,4.40377722655514e-12,4.09162149100051e-13,4.09653695493509e-12,2.26709423306024e-17,4.37433069710388e-16,1.5071552352203e-15,4.45621173784877e-15,1.70962227734451e-11,1.58153253894923e-12,1.59034630450655e-11,5.45901917274691e-15,3.27977998107837e-14,2.71112051172958e-13,2.55787804244244e-13,5.56812038463761e-15,6.53420022257955e-15,3.96032234162889e-18,1.1692992805698e-17,1.27800000066424e-15,8.02731195007331e-15,6.34163633356058e-13,2.11303910740958e-11,1.96537399733722e-12,1.96561777433438e-11,1.98491560401205e-15,6.55846844915237e-14,1.08720079885529e-13,1.48531212005264e-13,3.69608925903239e-13,3.25742149472097e-14,3.43822256654178e-13,2.06754741809408e-15,7.08261974817413e-15,5.89451987810848e-15,2.67605597679642e-15,1.79372283429818e-14,1.4389597160176e-14,1.631245644365e-14,2.22852433560682e-14,2.02947841269485e-16,1.84883987500408e-15
100,5880,1.06425144309726e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51902650625516e-12,4.31909358267437e-12,4.01301159604104e-13,4.01776147225527e-12,2.21526005432202e-17,4.29144566341481e-16,1.47318077902439e-15,4.35992173317385e-15,1.71809064173259e-11,1.58952898076157e-12,1.59822385277453e-11,5.45879486577631e-15,3.29764452747638e-14,2.72268501066173e-13,2.57138591446721e-13,5.48415009232586e-15,6.43932153557406e-15,3.77991350857889e-18,1.11713754916314e-17,1.25448799377231e-15,7.91537164057368e-15,6.34217832150963e-13,2.11303609613352e-11,1.96537119215034e-12,1.96561497314744e-11,1.98488161491631e-15,6.55783691578839e-14,1.08716565547436e-13,1.48529075215053e-13,3.69639038663523e-13,3.25770223796185e-14,3.43850268524201e-13,2.06768733302361e-15,7.08266058970664e-15,5.89535634521157e-15,2.67647576949907e-15,1.79375494457912e-14,1.43898195651996e-14,1.63116705750721e-14,2.22845593781714e-14,2.0296132522588e-16,1.8488241454449e-15
100,5940,1.09251188773342e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70030065678478e-12,4.23661306849843e-12,3.93644481833671e-13,3.94103541255672e-12,2.16516756044074e-17,4.21083581286082e-16,1.4403371872687e-15,4.26669570140415e-15,1.72633869315019e-11,1.597319035776e-12,1.60589645874438e-11,5.45856923947913e-15,3.31515953366961e-14,2.73404204631908e-13,2.58466401240311e-13,5.40185715704316e-15,6.34621280755922e-15,3.6095194456575e-18,1.06780917300046e-17,1.2315287555905e-15,7.80495363475698e-15,6.34273019370127e-13,2.11303302779146e-11,1.96536833381232e-12,1.96561211887567e-11,1.98484692869241e-15,6.5571936161924e-14,1.08712985211571e-13,1.48526898918555e-13,3.69669722084455e-13,3.25798830022085e-14,3.43878811241347e-13,2.06782975376654e-15,7.08270185802321e-15,5.89620839297534e-15,2.6769034194459e-15,1.793787594049e-14,1.43900456618382e-14,1.63108690687231e-14,2.2283861648559e-14,2.02975065769658e-16,1.84880812040018e-15
100,6000,1.12126199366014e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88369796327014e-12,4.15630360118597e-12,3.86189149775573e-13,3.86632893133583e-12,2.1167606208176e-17,4.13245239742231e-16,1.40858852046081e-15,4.17644399017861e-15,1.73436963988144e-11,1.60490562118884e-12,1.61336710686647e-11,5.45834284358154e-15,3.33232558493191e-14,2.74519132022674e-13,2.59771123884174e-13,5.32123638901925e-15,6.25487680450532e-15,3.44855413999929e-18,1.02115284597501e-17,1.20911796562019e-15,7.69611106998309e-15,6.34329187035007e-13,2.11302990270074e-11,1.96536542261924e-12,1.96560921181456e-11,1.98481154513584e-15,6.55653862897953e-14,1.0870933928322e-13,1.48524683405594e-13,3.69700972991607e-13,3.25827965181204e-14,3.4390788185265e-13,2.06797465611757e-15,7.08274352885049e-15,5.89707591645578e-15,2.67733887633344e-15,1.79382077516521e-14,1.43902753962101e-14,1.63100519553764e-14,2.22831501838407e-14,2.02989061480295e-16,1.84879180182668e-15
100,6060,1.15049625818289e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06913518046208e-12,4.07813120879674e-12,3.78932021850873e-13,3.79361042678774e-12,2.06998437468098e-17,4.05624649712009e-16,1.37789960908444e-15,4.08907837750311e-15,1.74218687912035e-11,1.61229183606033e-12,1.6206389573213e-11,5.4581162015084e-15,3.34914374237939e-14,2.75613274953741e-13,2.6105267726131e-13,5.24228051756092e-15,6.16531359465271e-15,3.29646538759402e-18,9.77016217978449e-18,1.18725060882595e-15,7.58889147998927e-15,6.34386325678017e-13,2.11302672126437e-11,1.96536245894718e-12,1.96560625233887e-11,1.98477546499824e-15,6.55587205067323e-14,1.08705628266848e-13,1.48522429025299e-13,3.69732787355313e-13,3.25857625507697e-14,3.43937476609585e-13,2.0681220119737e-15,7.08278557724675e-15,5.89795878730338e-15,2.67778207808678e-15,1.793854479546e-14,1.43905087087345e-14,1.63092192882014e-14,2.22824250198615e-14,2.0300331054337e-16,1.84877519213893e-15
100,6120,1.18020844647979e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25652644075307e-12,4.0020601915826e-12,3.71869795841981e-13,3.72284668984437e-12,2.02478521992789e-17,3.98216906155157e-16,1.34823605151104e-15,4.00451209683857e-15,1.74979398084177e-11,1.61948094627856e-12,1.62771533101564e-11,5.45788980905451e-15,3.36561552845376e-14,2.76686646975822e-13,2.62311007205055e-13,5.16498025120718e-15,6.07752061550093e-15,3.15273292333596e-18,9.35255425822331e-18,1.16592101345354e-15,7.48333686602035e-15,6.34444424361259e-13,2.11302348397047e-11,1.96535944325151e-12,1.96560324090268e-11,1.98473869000436e-15,6.55519399557594e-14,1.08701852765581e-13,1.48520136185636e-13,3.69765160294196e-13,3.25887806441778e-14,3.43967590971335e-13,2.06827178940157e-15,7.08282797770763e-15,5.89885685396532e-15,2.67823295095014e-15,1.79388869799671e-14,1.4390745534326e-14,1.6308371142975e-14,2.22816862119562e-14,2.0301781075205e-16,1.8487582942041e-15
100,6180,1.2103916084876e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44578360672259e-12,3.92805328788053e-12,3.64999024252317e-13,3.65400305849359e-12,1.9811108058116e-17,3.91017095991591e-16,1.31956421395724e-15,3.92265986772192e-15,1.75719467121197e-11,1.62647636905805e-12,1.63459969415071e-11,5.45766413329811e-15,3.38174290972255e-14,2.77739283579678e-13,2.63546087625475e-13,5.08932435036625e-15,5.99149275616968e-15,3.01686665974726e-18,8.95734650091701e-18,1.14512289147044e-15,7.37948379818623e-15,6.34503470702711e-13,2.11302019139157e-11,1.96535637606608e-12,1.96560017803862e-11,1.98470122286408e-15,6.55450459554829e-14,1.08698013480175e-13,1.48517805352629e-13,3.69798086083069e-13,3.25918502637165e-14,3.43998219612146e-13,2.06842395272465e-15,7.0828707042746e-15,5.89976994200513e-15,2.67869140963663e-15,1.79392342054013e-14,1.43909858026158e-14,1.63075076181768e-14,2.22809338351018e-14,2.03032559510608e-16,1.84874111133477e-15
100,6240,1.24103809925757e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63681662579751e-12,3.85607184277283e-12,3.58316129928148e-13,3.58704357467248e-12,1.93891002855747e-17,3.84020303799284e-16,1.29185123192427e-15,3.84343793030382e-15,1.76439281572274e-11,1.63328165714596e-12,1.64129564253283e-11,5.45743961176658e-15,3.39752827731931e-14,2.78771242138118e-13,2.64757920441604e-13,5.01529971101479e-15,5.90722245351852e-15,2.88840502540543e-18,8.58325695720517e-18,1.12484938113511e-15,7.27736354477304e-15,6.34563450909576e-13,2.11301684418338e-11,1.9653532580023e-12,1.96559706435657e-11,1.98466306727954e-15,6.55380399969935e-14,1.08694111207473e-13,1.48515437049259e-13,3.69831558165131e-13,3.25949707972505e-14,3.44029356432669e-13,2.06857846262918e-15,7.08291373064519e-15,5.90069785453711e-15,2.67915735753548e-15,1.79395863645054e-14,1.43912294381967e-14,1.63066288349674e-14,2.22801679839661e-14,2.03047553839956e-16,1.84872364727948e-15
100,6300,1.27213960255488e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82953388349371e-12,3.78607597774727e-12,3.5181742177844e-13,3.52193114209055e-12,1.89813302906162e-17,3.7722161805745e-16,1.26506501260085e-15,3.76676408230036e-15,1.7713924022253e-11,1.63990048290343e-12,1.64780688579101e-11,5.45721665185831e-15,3.41297442536187e-14,2.79782601692712e-13,2.65946535327784e-13,4.94289145796553e-15,5.8246998003063e-15,2.766913395164e-18,8.22907594354026e-18,1.10509309119586e-15,7.17700222695095e-15,6.34624349818413e-13,2.11301344308306e-11,1.96535008974743e-12,1.96559390054233e-11,1.98462422794719e-15,6.55309237399106e-14,1.08690146838386e-13,1.48513031854072e-13,3.69865569168308e-13,3.25981415566669e-14,3.44060994575161e-13,2.06873527628787e-15,7.08295703028309e-15,5.90164037276996e-15,2.67963068697458e-15,1.79399433429106e-14,1.43914763608889e-14,1.6305734937051e-14,2.22793887728545e-14,2.03062790385127e-16,1.84870590621122e-15
100,6360,1.30368715744589e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0238425519321e-12,3.71802475968559e-12,3.4549911043739e-13,3.45862768342852e-12,1.85873119190531e-17,3.70616137790641e-16,1.23917423776095e-15,3.69255771698248e-15,1.77819752403148e-11,1.6463366224203e-12,1.65413723165721e-11,5.45699563051928e-15,3.42808452769277e-14,2.80773462594172e-13,2.67111989284301e-13,4.87208304616798e-15,5.74391266360586e-15,2.65198260520235e-18,7.89366226809548e-18,1.08584614622421e-15,7.07842099610244e-15,6.34686150941596e-13,2.11300998890733e-11,1.96534687206275e-12,1.9655906873556e-11,1.98458471055502e-15,6.55236990076147e-14,1.08686121355418e-13,1.48510590399512e-13,3.69900110925573e-13,3.2601361779774e-14,3.44093126442385e-13,2.06889434749988e-15,7.08300057652707e-15,5.9025972566541e-15,2.68011127953536e-15,1.79403050195406e-14,1.43917264860255e-14,1.63048260904251e-14,2.22785963355565e-14,2.03078265424642e-16,1.84868789271394e-15
100,6420,1.33567118759371e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21964893059324e-12,3.65187636763022e-12,3.39357323725521e-13,3.39709429547003e-12,1.82065714500056e-17,3.64198979477071e-16,1.21414836673975e-15,3.62073986096671e-15,1.78481236323701e-11,1.65259393981105e-12,1.66029057045306e-11,5.45677689416791e-15,3.44286211328638e-14,2.81743946006749e-13,2.68254366044312e-13,4.80285636849861e-15,5.66484681166474e-15,2.54322754678225e-18,7.57593964167003e-18,1.06710023260088e-15,6.98163623084853e-15,6.34748836519638e-13,2.11300648254998e-11,1.9653436057815e-12,1.96558742562784e-11,1.98454452177468e-15,6.55163677817148e-14,1.08682035829754e-13,1.48508113369991e-13,3.69935174498988e-13,3.26046306325492e-14,3.44125743719981e-13,2.06905562684571e-15,7.08304434269749e-15,5.90356824562574e-15,2.68059900641666e-15,1.79406712670399e-14,1.43919797247528e-14,1.63039024830188e-14,2.22777908250946e-14,2.03093974881637e-16,1.84866961176717e-15
100,6480,1.36808153296298e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41685877658354e-12,3.58758825591881e-12,3.33388121778164e-13,3.33729140085475e-12,1.78386475926723e-17,3.57965284093909e-16,1.18995763912512e-15,3.55123321071607e-15,1.79124117440815e-11,1.65867637182639e-12,1.66627085991458e-11,5.45656075885712e-15,3.4573110406596e-14,2.82694193288154e-13,2.6937377533041e-13,4.73519186851921e-15,5.58748604741361e-15,2.44028583332985e-18,7.27489326214299e-18,1.04884664469407e-15,6.88665975076641e-15,6.34812387578782e-13,2.11300292497916e-11,1.9653402918059e-12,1.96558411625963e-11,1.98450366924899e-15,6.55089321958136e-14,1.08677891417945e-13,1.48505601499736e-13,3.69970750207257e-13,3.26079472117114e-14,3.44158837402092e-13,2.06921906185533e-15,7.08308830219923e-15,5.9045530594394e-15,2.68109372884379e-15,1.79410419522236e-14,1.43922359843439e-14,1.63029643242269e-14,2.22769724133788e-14,2.03109914336669e-16,1.84865106872903e-15
100,6540,1.40090748362224e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61537762201957e-12,3.52511731243062e-12,3.27587511724439e-13,3.27917889528434e-12,1.74830914782686e-17,3.51910224182942e-16,1.16657307685553e-15,3.4839621668103e-15,1.79748826875697e-11,1.66458791290101e-12,1.67208211047162e-11,5.45634751065892e-15,3.47143547161043e-14,2.83624365257399e-13,2.70470351975362e-13,4.66906865673048e-15,5.51181234686943e-15,2.3428165361116e-18,6.98956656141987e-18,1.03107633079805e-15,6.79349904377458e-15,6.34876783993343e-13,2.11299931723422e-11,1.96533693110472e-12,1.96558076021785e-11,1.98446216157475e-15,6.55013945286327e-14,1.08673689358242e-13,1.48503055570413e-13,3.70006827656453e-13,3.26113105475904e-14,3.44192397819948e-13,2.06938459718797e-15,7.08313242862048e-15,5.90555139908089e-15,2.68159529851853e-15,1.79414169365437e-14,1.43924951685214e-14,1.63020118443422e-14,2.22761412907716e-14,2.03126079042028e-16,1.84863226931766e-15
100,6600,1.4341378153235e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81511107648545e-12,3.46442001085233e-12,3.2195146181501e-13,3.22271628916501e-12,1.7139466642826e-17,3.46029010831777e-16,1.1439664854688e-15,3.41885286519447e-15,1.80355799891479e-11,1.67033260074238e-12,1.67772837108355e-11,5.45613740625357e-15,3.48523984459068e-14,2.84534641363577e-13,2.71544254922278e-13,4.60446462892037e-15,5.43780600075301e-15,2.25049898433385e-18,6.71905810527994e-18,1.01377993843381e-15,6.7021575041992e-15,6.3494200455213e-13,2.11299566042252e-11,1.96533352470989e-12,1.96557735853253e-11,1.98442000828098e-15,6.54937571965634e-14,1.08669430966585e-13,1.48500476408578e-13,3.70043395773639e-13,3.26147196072653e-14,3.44226414673146e-13,2.0695521748216e-15,7.08317669582595e-15,5.90656294775136e-15,2.68210355810564e-15,1.79417960765677e-14,1.43927571777885e-14,1.63010452938939e-14,2.22752976655682e-14,2.0314246393743e-16,1.84861321959124e-15
100,6660,1.46776082653621e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00159651128735e-11,3.40545255603901e-12,3.16475914912482e-13,3.16786284282704e-12,1.68073489973501e-17,3.40316900477977e-16,1.12211045429692e-15,3.3558332047618e-15,1.80945474439612e-11,1.67591450255026e-12,1.68321371571735e-11,5.45593067370319e-15,3.4987288479978e-14,2.85425218768966e-13,2.72595666120036e-13,4.54135658529674e-15,5.36544575773923e-15,2.16303162598e-18,6.46251863778317e-18,9.96947858652191e-16,6.61263467862564e-15,6.3500802702838e-13,2.11299195571557e-11,1.96533007371314e-12,1.96557391229351e-11,1.98437721980316e-15,6.54860227457219e-14,1.0866511763232e-13,1.4849786488296e-13,3.70080442843044e-13,3.26181732979393e-14,3.4426087706329e-13,2.06972173425057e-15,7.08322107804446e-15,5.90758737191319e-15,2.68261834175115e-15,1.79421792244653e-14,1.43930219097625e-14,1.63000649428988e-14,2.22744417633971e-14,2.0315906366694e-16,1.84859392592699e-15
100,6720,1.50176437661415e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02178463352677e-11,3.34817102171363e-12,3.11156801273867e-13,3.11457769461737e-12,1.64863267826098e-17,3.3476920145621e-16,1.10097835545077e-15,3.29483287076814e-15,1.81518289782866e-11,1.68133770194036e-12,1.68854223053831e-11,5.45572751338758e-15,3.51190739364542e-14,2.86296311359983e-13,2.73624789329944e-13,4.47972034920101e-15,5.29470896787495e-15,2.08013094611036e-18,6.2191482629525e-18,9.8057026902086e-16,6.52492651677417e-15,6.35074828252541e-13,2.11298820434542e-11,1.96532657926256e-12,1.96557042264687e-11,1.98433380745332e-15,6.54781938435751e-14,1.08660750813659e-13,1.48495221901618e-13,3.70117956544438e-13,3.26216704705218e-14,3.44295773529702e-13,2.0698932126895e-15,7.08326554994976e-15,5.90862432238773e-15,2.68313947562773e-15,1.79425662284997e-14,1.43932892595113e-14,1.62990710800324e-14,2.22735738265486e-14,2.03175872596939e-16,1.84857439499909e-15
100,6780,1.53613592478048e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04206622278719e-11,3.29253147991326e-12,3.05990050569827e-13,3.0628199813147e-12,1.61760005065383e-17,3.29381280220977e-16,1.08054434148386e-15,3.23578335370813e-15,1.8207468520087e-11,1.68660628663036e-12,1.69371800186858e-11,5.45552809907962e-15,3.52478059064586e-14,2.87148148699406e-13,2.74631848859572e-13,4.41953088431464e-15,5.22557172483029e-15,2.00153043969661e-18,5.98819375732688e-18,9.64637175019742e-16,6.43902562480835e-15,6.35142384187284e-13,2.11298440760053e-11,1.96532304255869e-12,1.96556689079116e-11,1.98428978338658e-15,6.54702732702199e-14,1.0865633203294e-13,1.48492548408985e-13,3.70155923993369e-13,3.26252099233815e-14,3.44331092086847e-13,2.07006654528162e-15,7.08331008673477e-15,5.90967343549571e-15,2.68366677850219e-15,1.79429569335178e-14,1.43935591198878e-14,1.62980640117286e-14,2.22726941132362e-14,2.03192884834985e-16,1.84855463375593e-15
